run_id,experiment_id,asset,asset_class,sector,regime,model,feature_family,failure_type,cost_sensitivity,instability_source,statistical_weakness,possible_economic_reason,next_hypothesis,final_decision
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_SPY_LightGBM_monthly_expanding_base_full,SPY,etfs,not_applicable_or_not_point_in_time,see_regime_appendix,LightGBM,full,weak_directional_evidence|large_drawdown|confidence_interval_crosses_chance|weak_permutation_evidence,see_cost_appendix,see_retraining_hyperparameter_feature_appendices,ci_or_permutation_q_blocks_promotion,medium_term_trend_effect_not_stable_enough,narrower_asset_regime_feature_hypothesis_or_reject,reject
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_SPY_XGBoost_monthly_expanding_base_full,SPY,etfs,not_applicable_or_not_point_in_time,see_regime_appendix,XGBoost,full,weak_directional_evidence|weak_permutation_evidence,see_cost_appendix,see_retraining_hyperparameter_feature_appendices,ci_or_permutation_q_blocks_promotion,medium_term_trend_effect_not_stable_enough,narrower_asset_regime_feature_hypothesis_or_reject,reject
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_SPY_CatBoost_monthly_expanding_base_full,SPY,etfs,not_applicable_or_not_point_in_time,see_regime_appendix,CatBoost,full,weak_directional_evidence|weak_permutation_evidence,see_cost_appendix,see_retraining_hyperparameter_feature_appendices,ci_or_permutation_q_blocks_promotion,medium_term_trend_effect_not_stable_enough,narrower_asset_regime_feature_hypothesis_or_reject,reject
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_QQQ_LightGBM_monthly_expanding_base_full,QQQ,etfs,not_applicable_or_not_point_in_time,see_regime_appendix,LightGBM,full,weak_directional_evidence|weak_permutation_evidence,see_cost_appendix,see_retraining_hyperparameter_feature_appendices,ci_or_permutation_q_blocks_promotion,medium_term_trend_effect_not_stable_enough,narrower_asset_regime_feature_hypothesis_or_reject,reject
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_QQQ_XGBoost_monthly_expanding_base_full,QQQ,etfs,not_applicable_or_not_point_in_time,see_regime_appendix,XGBoost,full,weak_directional_evidence|weak_permutation_evidence,see_cost_appendix,see_retraining_hyperparameter_feature_appendices,ci_or_permutation_q_blocks_promotion,medium_term_trend_effect_not_stable_enough,narrower_asset_regime_feature_hypothesis_or_reject,reject
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_QQQ_CatBoost_monthly_expanding_base_full,QQQ,etfs,not_applicable_or_not_point_in_time,see_regime_appendix,CatBoost,full,weak_directional_evidence|weak_permutation_evidence,see_cost_appendix,see_retraining_hyperparameter_feature_appendices,ci_or_permutation_q_blocks_promotion,medium_term_trend_effect_not_stable_enough,narrower_asset_regime_feature_hypothesis_or_reject,reject
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_VTI_LightGBM_monthly_expanding_base_full,VTI,etfs,not_applicable_or_not_point_in_time,see_regime_appendix,LightGBM,full,weak_directional_evidence|weak_permutation_evidence,see_cost_appendix,see_retraining_hyperparameter_feature_appendices,ci_or_permutation_q_blocks_promotion,medium_term_trend_effect_not_stable_enough,narrower_asset_regime_feature_hypothesis_or_reject,reject
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_VTI_XGBoost_monthly_expanding_base_full,VTI,etfs,not_applicable_or_not_point_in_time,see_regime_appendix,XGBoost,full,weak_directional_evidence|weak_permutation_evidence,see_cost_appendix,see_retraining_hyperparameter_feature_appendices,ci_or_permutation_q_blocks_promotion,medium_term_trend_effect_not_stable_enough,narrower_asset_regime_feature_hypothesis_or_reject,reject
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_VTI_CatBoost_monthly_expanding_base_full,VTI,etfs,not_applicable_or_not_point_in_time,see_regime_appendix,CatBoost,full,weak_directional_evidence|negative_realistic_cost_return|large_drawdown|confidence_interval_crosses_chance|weak_permutation_evidence,see_cost_appendix,see_retraining_hyperparameter_feature_appendices,ci_or_permutation_q_blocks_promotion,medium_term_trend_effect_not_stable_enough,narrower_asset_regime_feature_hypothesis_or_reject,reject
RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_VOO_LightGBM_monthly_expanding_base_full,VOO,etfs,not_applicable_or_not_point_in_time,see_regime_appendix,LightGBM,full,weak_directional_evidence|weak_permutation_evidence,see_cost_appendix,see_retraining_hyperparameter_feature_appendices,ci_or_permutation_q_blocks_promotion,medium_term_trend_effect_not_stable_enough,narrower_asset_regime_feature_hypothesis_or_reject,reject
